smiles,base_material,dielectric_constant,tg_celsius,density_g_cm3,thickness_nm,applied_voltage,temp_c
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.3154738126930785,74.64477109366928,1.4102531157653597,2747.24178132694,312.46271027350423,100
CC(=O)C(F)(F)C(F)(F)CCC,PTFE,2.186280488634457,111.49324961555287,2.211698481875657,2015.7016991687274,332.49707941421104,100
c1ccccc1CC(Cl)CC(Cl)C,PVC,3.551140865380443,78.52943307310869,1.4165657972698125,3991.6185638393977,169.19141822101514,25
c1ccccc1CC(Cl)CC(Cl)CCC,PVC,3.4009313622982082,81.83007472073112,1.3631477603903612,4116.527017574128,282.0740893493929,100
c1ccccc1CC(C)CC(C)OC,PP,2.182705750912927,-10.020459111102907,0.9440629191949306,2208.5570996085835,304.0639828149496,25
ClC(F)(F)C(F)(F)C#N,PTFE,2.0954220424630634,116.82136869893968,2.203632731053696,3498.0879523994877,250.18546594508277,25
CCCCC(C)CC(C)Cl,PP,2.2813542315723825,-11.881374550853181,0.8698954155571744,1392.460225812988,20.264062940651183,25
CCCCCCCCC(F)(F)F,PE,2.1580122266335624,-120.37795848619385,0.9034904933804235,3475.006835578515,200.99127914219545,200
CCCCCCCC(=O)NCCC,Nylon-6,3.5862695897015158,49.2978523123018,1.1377334178660508,3373.615331009317,433.7234943892545,100
CCCCCCCC(=O)NOC,Nylon-6,3.4314259173763273,45.31367779121972,1.1777873393481342,780.9823690579465,88.58960135081244,25
c1ccccc1CC(F)(F)CC(F)(F)OC,PVDF,12.011387151037864,-39.10096011056032,1.7461134314977338,3376.521788010368,196.2028791964297,300
CCC(F)(F)C(F)(F)C(=O)O,PTFE,2.0813086430904097,112.99315393476408,2.192289752045529,996.4258491670789,201.1674691574204,100
c1ccccc1CC(Cl)CC(Cl)C#N,PVC,3.589926367262104,77.11701820156779,1.4112305349208247,3857.1413792687995,156.76985796949091,200
CC(=O)C(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.3712046333667174,77.05586470329467,1.4044738814714872,2525.3813593647337,228.93518216683321,300
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC#N,Polycarbonate,2.9473095873065995,140.53636947505055,1.1586717127061443,4886.273787948954,235.15679923194168,300
CC(=O)CC(F)(F)CC(F)(F)CC,PVDF,11.950079392047774,-30.5176853974013,1.8285388125156183,3445.2172893623683,428.47669683372067,25
CC(=O)C(=O)c1ccc(cc1)C(=O)OCCOCC,PET,3.2583054886047345,70.48668964081645,1.411314902018772,1353.9199899012174,439.19070034389574,200
CC(=O)CCCCCC,PE,2.237998892383473,-124.03055713393184,0.909751411635226,4847.680597259224,147.55084196134254,200
NC(F)(F)C(F)(F)C(=O)O,PTFE,2.027274553275447,115.43792175636888,2.244621835823107,1731.0389433054374,44.23922042708805,200
FC(F)(F)CC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,3.003439470106323,107.52865341459791,1.1868741108287773,869.0354880420148,41.60429127761079,100
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.205018518063619,70.08330313880428,1.3527718078159423,4740.016695062939,76.23758104854802,200
ClCC(Cl)CC(Cl)C(=O)O,PVC,3.43800641401272,76.69362613140267,1.3782207596909366,4904.810182243016,362.0044817889873,25
CCC(F)(F)C(F)(F)C(=O)O,PTFE,2.149222875884432,119.95218692622272,2.190200865477248,2792.9967176758387,57.81100588059037,25
CC(=O)c1ccc(cc1)C(=O)OCCOCC,PET,3.376936669850863,76.55626579137382,1.405704848880418,2987.008785109092,29.121776340980276,200
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,2.936404366842518,109.41757347455373,1.1961484454532492,1704.5602538613816,496.54192179285826,300
NOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.9387020986189922,141.69451308651193,1.2042186783505955,3920.731941029605,11.933902057791636,25
c1ccccc1CCCCCC(=O)NCC,Nylon-6,3.4409078127867283,49.22770284646897,1.1266705286321985,2739.0599209056513,452.7617508946602,100
COC(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.3621126949928914,76.66854105992293,1.3618170325729724,788.0408401148567,63.26789256221445,300
CC(=O)C(F)(F)C(F)(F)CC,PTFE,2.1533421773031836,117.71885922457483,2.195308329258851,4918.376562069943,197.492048445303,25
CC(=O)CC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.518472676681175,101.97449538416254,1.0772724576344332,3238.3621032040505,388.48858314931914,300
FC(F)(F)CC(c1ccccc1)CC(c1ccccc1)C(F)(F)F,Polystyrene,2.436303818613595,103.06708066960783,1.058532698432503,1911.802455803472,150.28430579625496,100
ClC(=O)c1ccc(cc1)C(=O)OCCOC(F)(F)F,PET,3.3160870379178027,70.33186468143725,1.3549212256101721,2010.888557614064,94.19230916853742,200
CC(=O)CC(Cl)CC(Cl)C#N,PVC,3.437470719072796,82.35950434753838,1.3786976010914003,4794.525498875653,345.8039393811581,200
NOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.91231544235099,148.6489784154671,1.198459052545287,792.2410566983414,138.1834377721938,300
c1ccccc1CC(C)CC(C)OC,PP,2.17587953400419,-10.543494198363458,0.9466453177820436,1999.7637491794865,426.55842814645666,200
CCCC(F)(F)CC(F)(F)C,PVDF,12.075896994339141,-35.24294318476009,1.7548172059058713,3105.2551100466017,41.59175230241239,200
CC(=O)C(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.3903114748996215,70.32701459049326,1.3974341444804794,1345.5978571392047,273.4929872220417,200
CCCC(C)CC(C)OC,PP,2.275627206099352,-6.549320924693273,0.9142703311098004,880.8250707072709,63.496694549354515,25
FC(F)(F)CC(c1ccccc1)CC(c1ccccc1)CCC,Polystyrene,2.583308617291557,104.94371908271063,1.0242669935692779,2183.3874431757117,433.4082959016894,25
NCC(F)(F)CC(F)(F)CC,PVDF,12.024085435220323,-36.23069742244467,1.7312363781439333,2425.808216960152,448.1267544543806,25
CCCC(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.300181561015919,71.02728312288737,1.3637900603597168,4742.648318153824,331.66481313794776,200
ClCC(F)(F)CC(F)(F)C(=O)O,PVDF,12.011371430004765,-36.528221502377285,1.7752793167578764,3408.3776654425806,305.7656341462413,300
CCC(=O)c1ccc(cc1)C(=O)OCCOC(F)(F)F,PET,3.2765694178117046,71.89683646635451,1.3547544252727455,2531.8213279365123,149.16405228236172,25
CC(=O)CC(F)(F)CC(F)(F)CCC,PVDF,12.032745520342813,-34.392884925812794,1.753360485428202,586.6695205733145,174.13781459580463,100
CC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.0736270338159746,117.20805158806924,2.2167070525391024,3414.3313393534254,383.52942709431187,100
CC(F)(F)C(F)(F)OC,PTFE,2.199605679350988,118.56212026387566,2.2205858940392096,2519.769495671305,178.32395994201735,100
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.8784444629950765,145.1958840855409,1.240155053563611,3201.3033146756684,202.79932550088066,200
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.9886842031725966,141.4353485602208,1.1836971603870003,1263.4327282631643,389.4864402955262,100
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.9144110652816146,145.0785848356744,1.1927906800091665,4646.22665551597,302.0262415447962,200
CC(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.2477876304496105,79.36464071336968,1.3636256285614023,3538.2923875921742,355.694139308251,100
NC(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.21757940277193,77.43361022683975,1.3436424518907901,1231.0498758995502,100.94956700410425,100
ClOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC,Polycarbonate,2.996183237955891,143.74521192481933,1.241643421151435,3208.3759105082377,325.25622117243074,300
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.9978392549609576,147.9244180192198,1.1971848970494918,2588.8373685634133,197.08423663511,200
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.8411412790179433,142.3228004017064,1.162582232310139,2162.6778158400975,347.964787415788,25
CC(F)(F)C(F)(F)C,PTFE,2.1296263141827176,117.6735709170283,2.1734631270257645,1820.364322322219,234.87715360133808,300
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(=O)O,PMMA,3.0582424652098097,105.08331240968518,1.156421406505422,2525.2455090245912,395.7832745608789,200
NCC(Cl)CC(Cl)C#N,PVC,3.5463841114156764,83.00757130405603,1.3677179130829362,4389.586015044537,361.9815629233328,300
FC(F)(F)CCCCCC(=O)NCC,Nylon-6,3.472005397634082,47.60624732898877,1.17740297938381,3962.854504020727,214.68626462059564,100
CCC(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.341943676777526,73.53606846143971,1.340757314677868,2998.768534109054,142.80705901274877,300
COC(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.206615498480698,78.3500946008624,1.4052634314088683,2292.5382668602065,215.30265148527238,25
ClCCCCCC(=O)O,PE,2.1509694810935427,-119.40712319182981,0.8979119402302296,553.8193655350373,160.02781669409978,300
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC#N,Polycarbonate,2.9121328759764364,143.4306791446808,1.2297064368797195,2718.78810333752,110.47518544578564,200
ClCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.5268665715152143,98.14041415158295,1.0017444432077434,831.5603346666503,220.07222722234286,100
CCCCC(Cl)CC(Cl)OC,PVC,3.5786414208535455,77.94625150414869,1.4312200459074074,1817.859614094892,172.63049480570257,200
c1ccccc1CC(C)CC(C)Cl,PP,2.146642825731662,-10.51911577131705,0.8753682585924274,3648.44734734021,91.43068296796511,300
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)O,Polycarbonate,2.8318140506137315,149.29092286220987,1.232167906845642,2792.6762629323234,157.27684572315493,100
c1ccccc1CCCCCC(=O)NCCC,Nylon-6,3.4546321156309525,46.67389596217676,1.1352851857133128,3076.0243178344235,97.67679664615103,300
CCC(C)CC(C)C#N,PP,2.2994024207069645,-11.459216464959582,0.8700835776677803,1521.5863472909957,109.58385549053965,200
FC(F)(F)CC(F)(F)CC(F)(F)CC,PVDF,11.90384607500362,-35.44785580044295,1.7894891079466901,1314.4800597921987,456.0528673796824,200
CCCC(C)CC(C)C(F)(F)F,PP,2.1762425069443716,-9.819280389903417,0.9405867077201612,1981.1160692339317,310.59584767164057,100
CC(=O)CC(Cl)CC(Cl)C(F)(F)F,PVC,3.5339355902089435,82.50953221143233,1.4219116956517315,1562.7730912641646,493.00305639168033,300
NC(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.299202216890918,74.3005911867313,1.4023664004904146,4301.887743106105,143.98254755662876,300
CCCC(Cl)CC(Cl)C(=O)O,PVC,3.4108640636104575,83.71963048084417,1.3924557976947454,2293.183956771271,465.517131238368,300
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,2.9653949503198045,100.52682617600625,1.2295364741859338,515.4803604845927,475.16059300013063,300
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.9335309971013013,142.75417891723006,1.2121493625058013,885.3410682807463,328.4961989927988,300
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,2.990845568799303,106.3712962283839,1.1431363051417025,3031.8670187395387,78.27042824198655,25
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.5238218698182915,95.93522980544023,1.0428332054969751,3475.6008054644963,191.4496971539552,300
CCC(Cl)CC(Cl)Cl,PVC,3.5802868685569047,80.17711525126273,1.4110206718723157,1215.021457360296,324.2785683751391,300
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.3677405609276727,71.76511529204855,1.3544549180358905,1092.0498135628459,188.41408601117968,200
CCC(Cl)CC(Cl)C#N,PVC,3.5708373937262485,84.12329223401707,1.414972496012229,2499.1514515294402,444.2027911893255,100
FC(F)(F)CCCCCC(=O)NCl,Nylon-6,3.491864461719647,46.24392638307796,1.1611690392920158,4342.541230179786,10.122815489707348,25
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.834219011817912,141.91129315752784,1.2361904117070837,634.8232123722057,387.96837674641637,25
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,3.023233810963377,103.5871663744079,1.2041261730578772,3248.7798529840943,121.66776188090698,25
COCCCCCC(=O)NC#N,Nylon-6,3.503244456776535,45.562384935477894,1.1140297789694986,2153.1269353743323,344.0299403535776,100
CCCCCCCC,PE,2.2360029713018754,-121.57758373577113,0.9171228979960848,3368.236512329168,430.1481974298422,25
c1ccccc1CCCCCC,PE,2.198444146881089,-118.9198809791791,0.9479708149380193,4037.4389939900193,282.10368746238873,300
ClCCCCCCCC,PE,2.2559273728036686,-120.4985916637405,0.8771604258944888,2988.725246178739,415.1665096307316,25
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.875920353185479,143.31203132561984,1.2387380478731238,3140.9791789209853,192.6935749672014,25
c1ccccc1CC(F)(F)CC(F)(F)C(F)(F)F,PVDF,12.050163740338437,-30.91070106623298,1.775851684591725,1481.1068797091675,248.03657390633265,200
ClCCCCCC(=O)NC(F)(F)F,Nylon-6,3.424018122777543,49.107459223872866,1.1445425397979911,1130.5060032385445,498.04656361021915,200
c1ccccc1CC(C)CC(C)Cl,PP,2.1074894971273386,-11.754697133558587,0.8667666636155601,3966.7559455066607,360.8198069817235,300
FC(F)(F)CC(Cl)CC(Cl)C,PVC,3.434028143901974,81.79714140773288,1.3800321736740406,1877.2532792581364,143.77297631160042,100
ClCC(F)(F)CC(F)(F)Cl,PVDF,11.95303197539749,-38.17589501075783,1.7520538204499796,4174.609154837142,221.32413266641487,200
CC(=O)CC(C)CC(C)CC,PP,2.1604285722025405,-5.797400828523715,0.8582657692239644,4028.3665035844197,145.8852868642124,200
c1ccccc1CC(F)(F)CC(F)(F)CC,PVDF,11.955569176242038,-38.49141037830617,1.820961020062712,3043.4693102776473,339.0212270102969,25
CCCCCCCC(=O)NCl,Nylon-6,3.4624675583874134,47.162263310167326,1.1871895141852153,1284.717760907105,439.1135155001323,100
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,3.04356341743142,108.27112492348951,1.1525185388580017,2410.2402746329135,204.44783945042434,300
CCCCC(C)CC(C)CCC,PP,2.2405877547735744,-6.34908653785646,0.8960284145025371,1560.7378743184709,158.80015927276756,200
CC(=O)C(F)(F)C(F)(F)Cl,PTFE,2.106643975909849,117.5095474224175,2.15446173627242,4958.3449989885785,254.64274696442047,100
FC(F)(F)C(F)(F)C(F)(F)CCC,PTFE,2.083325610941053,112.40056612707274,2.16232374588803,2405.0150056908606,309.95476141067854,200
CC(=O)CC(C)CC(C)OC,PP,2.124050139545348,-8.912417624697367,0.92043347446575,1631.1418585474253,391.8337771677072,25
CC(=O)C(F)(F)C(F)(F)C#N,PTFE,2.1136972952953306,114.67424167585068,2.2352514076882417,3126.073213023776,99.9364470324293,300
c1ccccc1CCCCCC,PE,2.22412244762572,-116.31430171403238,0.9478678586759146,1603.3520463558364,105.24948238209016,100
FC(F)(F)CC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.423904194900448,101.35399669550033,1.0152773709288352,4337.46407201092,318.7346234402672,25
COCC(c1ccccc1)CC(c1ccccc1)OC,Polystyrene,2.549620083358184,99.40383697897754,1.005493365127877,4354.37812983545,207.764500105592,100
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.9593199831763504,140.42955010452852,1.2273889128857074,3861.3488721914214,149.66877401522146,25
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.9950992835451595,147.59173287949332,1.1905358714240668,2322.0314259648385,224.87488170605334,300
NC(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.2798611731600635,73.77701088293523,1.3820393694592417,2320.3420807022867,29.60284728479127,25
CCCCC(C)CC(C)C,PP,2.112297350008269,-7.520790383803324,0.945382259707464,3150.7062994944026,256.77009175871154,100
c1ccccc1CC(Cl)CC(Cl)CCC,PVC,3.552157678684935,75.42929855406334,1.3973323649650689,3117.960004551447,422.5900223410732,300
NCC(c1ccccc1)CC(c1ccccc1)OC,Polystyrene,2.4856464529659967,98.11757678812076,1.0952019346319988,3757.275942177413,490.3542304246842,300
FC(F)(F)CC(Cl)CC(Cl)CC,PVC,3.4141261974656074,77.42800511840032,1.3569906548420396,1718.6818516541252,206.55059670462666,200
FC(F)(F)CCCCCC(F)(F)F,PE,2.1095640855485907,-116.32727105289806,0.9224256168284756,818.1122747636246,481.10793529225197,300
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.846082847604136,143.01273861095132,1.2154638104206335,1359.0399515073748,226.84648911945135,200
FC(F)(F)CCCCCC(=O)NC(=O)O,Nylon-6,3.483039452473422,44.005966932680444,1.09275739467741,2923.804079448073,373.4457528814659,200
NC(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.3277515785325815,76.73747423659879,1.3618075999809411,654.3613923851437,132.62323828369864,200
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.5687820495260647,96.08353310525708,1.0196381268304326,3361.2864586308756,57.98140474766447,25
ClCCCCCC(=O)O,PE,2.2914572521830325,-116.24501411545535,0.9283427640186257,2571.607713977022,43.851692556792315,25
COCCCCCOC,PE,2.2042206485300007,-124.48917310205789,0.9152789145800035,855.1609191435648,38.9329107208407,100
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.2278446982406086,77.8828993542519,1.3925451367383772,1614.61665553503,118.10157609994442,200
CC(=O)CCCCCC#N,PE,2.161019619118039,-120.443331934475,0.9139249081905001,2301.0634020342122,316.78618561144464,200
c1ccccc1CC(F)(F)CC(F)(F)C#N,PVDF,12.087865909438595,-38.18683888562673,1.782403120878798,2811.009789170451,195.22948612856501,300
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,2.9149412772427987,108.0203948418255,1.1887544395163643,1770.9906900699723,243.93270567081734,100
FC(F)(F)CC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,2.9553883655374498,109.78637889221127,1.1675109616346844,3621.168898384371,469.3968471467263,200
CC(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.3435097376063743,79.6114583704471,1.3317605157215429,858.7787371129293,463.8409213030975,100
CC(=O)CC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.481610408177253,100.7119224800993,1.0399038478157354,1659.4971450006833,328.3242334805152,100
ClC(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.3453521615134036,71.75292290432404,1.3384928229930873,2844.3943204250695,158.58325689765022,200
COC(F)(F)C(F)(F)C(=O)O,PTFE,2.108673677279968,115.99036207517332,2.1553870571654956,4175.160856250355,29.37020888280567,25
COCC(C)CC(C)CCC,PP,2.1244170171387635,-8.734093809428238,0.8809250868387426,3128.6712885114653,437.9574257073623,100
CCC(c1ccccc1)CC(c1ccccc1)C#N,Polystyrene,2.5513455890081094,102.95710013709521,1.0100020965511607,2111.2977718045086,475.0982703621463,200
COC(F)(F)C(F)(F)CCC,PTFE,2.0043533414521844,114.13237301095708,2.2171023751096572,1087.9138125373474,159.2802641016577,300
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOCl,PET,3.302333087789263,70.0168849936926,1.4237967591010288,3657.207176364532,135.66796188679496,100
FC(F)(F)CCCCCC,PE,2.1659757601852174,-117.27658129071783,0.8858594773523233,3749.9053959152934,495.23430827951455,100
NCC(C)CC(C)CCC,PP,2.121834423774121,-7.43422906320955,0.8968789853737205,1944.8926997826973,120.36441370465595,25
NC(F)(F)C(F)(F)OC,PTFE,2.0643201102478197,119.74054493032786,2.1696796803406615,2299.2214280967346,338.2624247289029,25
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,2.9765540943581867,107.65705617996213,1.1583858988559763,3821.0487667380303,315.5352164836938,300
NCCCCCC(=O)NC#N,Nylon-6,3.433605208236747,49.95490776822082,1.096038189730271,1552.6592852680296,252.98990315219524,100
CCCC(F)(F)CC(F)(F)CCC,PVDF,12.009368196013389,-33.19786466749633,1.7949752141771487,3019.7313545610823,460.5747223945241,200
CC(=O)c1ccc(cc1)C(=O)OCCOC(=O)O,PET,3.3803806458121324,79.75985969443916,1.4022578643648247,1553.4881302431768,360.39095023623395,100
COC(=O)c1ccc(cc1)C(=O)OCCOCCC,PET,3.291034207894188,70.92379572574035,1.410421207468124,808.4027386657991,187.52335933424007,100
ClC(F)(F)C(F)(F)CCC,PTFE,2.1654502435574576,117.45378173666988,2.237503793491107,3317.8167022614057,278.9638028029725,300
CCC(F)(F)CC(F)(F)CC,PVDF,12.032580345135935,-37.35338655398003,1.7417322195862328,2370.266194764441,336.11165858195204,200
CCCCC(C)CC(C)CCC,PP,2.1389684819248984,-10.843256249624282,0.9080749565689477,4399.385352411589,308.08060991962896,100
CCCCCCCC(=O)NC(F)(F)F,Nylon-6,3.5260589384080125,50.09878888723597,1.1570825236066464,3142.8774722119733,367.8437955331974,25
FC(F)(F)CCCCCC#N,PE,2.1940539336471865,-118.58951564452839,0.9101342546946589,2956.9447721151937,84.00665581484014,100
CC(=O)CC(C)CC(C)C(=O)O,PP,2.1983089153151596,-11.835281451422372,0.8950030790785234,2243.912847839846,269.4504493648872,300
CCCCCCC#N,PE,2.2608420223306966,-115.68869317128737,0.9534333375327168,766.902221159226,145.48792560141382,200
NCCCCCCl,PE,2.289912701088647,-115.16503276990329,0.8929046020288766,3141.7078166700458,98.0159810722461,100
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.3623381908141052,74.26800399798,1.3810991348227803,1030.0894821479303,149.27800664229926,300
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.306762880226148,77.42002971400105,1.3931277183248112,3406.2704737229237,461.8337470127101,25
COCC(F)(F)CC(F)(F)Cl,PVDF,11.962961383065592,-30.702938629168152,1.7980602906044547,2090.8767797583414,351.6396457989808,25
FC(F)(F)CCCCCC(=O)O,PE,2.194626374940884,-122.82331952286582,0.9159696020375099,2793.9372619397536,355.4198434980823,300
ClC(F)(F)C(F)(F)CC,PTFE,2.036567915426681,117.04715735454785,2.185268436741306,3904.336689553427,324.0344936607731,200
CCCCCCCCC,PE,2.191881297761057,-121.22006530678831,0.9062804925771999,793.8547591924607,255.52461553290155,200
CCCCCCC(=O)O,PE,2.1764209599731426,-124.1278193836243,0.8704831297439483,880.0701566371591,49.53069177725179,200
CCCC(F)(F)CC(F)(F)Cl,PVDF,11.963391536077733,-37.1191158817856,1.7903446018750913,3540.31651797352,482.3387995897355,300
c1ccccc1CC(F)(F)CC(F)(F)CCC,PVDF,12.047967890568078,-31.311958707628378,1.7536178185035431,1263.6554364246144,121.18747779595715,100
COCC(Cl)CC(Cl)C#N,PVC,3.4412791544166637,83.2488656112961,1.4136009031807621,4640.5917351760045,461.4526272916156,100
NC(=O)c1ccc(cc1)C(=O)OCCOC(=O)O,PET,3.2013359486827717,72.25297724560698,1.3609195310447812,1232.9785537997468,51.992115174491815,300
CCCCC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,2.9683198903423507,102.96763855178379,1.1966155575114916,2942.7496498773526,435.6165823125551,25
ClCC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,2.9261500610146007,108.23861906958604,1.1316361604245713,3823.8146684248,334.0633152015518,300
CCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.9901260663807534,142.55979743493214,1.1804307859606151,4678.4853170446995,219.50885627360506,100
NCC(c1ccccc1)CC(c1ccccc1)CC,Polystyrene,2.578773004866373,101.72119104201825,1.0407365620781692,3681.65038032226,319.659724292704,300
CCCCCCCCC(=O)NCl,Nylon-6,3.5321130187023746,44.503398788484425,1.1474934393816818,1967.2719678267536,421.9930189691976,200
