Material_Type,Temperature_C,Thickness_um,Dielectric_Constant,Dissipation_Factor,Theoretical_Breakdown_Strength_MVm
Polymer_Blend,128.85747718363746,14.082771866623165,5.024248497865561,0.03295358495256366,89.13635779423662
Polymer_Blend,223.28070323062687,11.792135562834568,2.064865575089706,0.0035863841752688673,107.96817705918349
Polymer_Blend,148.91984905242487,12.254137811021794,2.074020179487219,0.009833305264900428,84.14929635146157
Nanocomposite,166.59829404531627,7.691637855873054,5.684528060498046,0.031720444906845995,132.51723096127307
Alloy,215.85114633307637,8.635853050791171,5.906679304034677,0.032426974142039815,131.783930580945
Polymer_Blend,193.8088599570272,14.122310547966245,2.1805575725875412,0.038932598276663934,88.20853908525699
Nanocomposite,146.2038027702906,6.917326850184443,7.49541933419442,0.020746988193626508,260.59111905407184
Polymer_Blend,157.93043868188215,2.5453119498346934,4.352027108759625,0.036405150734191656,170.27690403373626
Polymer_Blend,145.86802209844151,11.915807011172047,6.479144812287595,0.03451503629544928,134.03802203649664
Polymer_Blend,189.21552509157357,9.45104765232774,4.40735258532335,0.048206275540122606,126.96146587408845
Alloy,149.89367998102597,12.593387510463051,3.3370745189544575,0.011541381094809278,175.25407171733394
Nanocomposite,208.85465421747114,2.9821664659425076,5.257389908791002,0.028032298623879338,90.80642946930493
Polymer_Blend,186.96807378755892,10.076015876185268,3.858186918324006,0.030486457663413,179.5348859863791
Nanocomposite,121.85599176212635,5.2201765438798535,6.2784078153533445,0.04993374636177682,210.33132706413568
Polymer_Blend,146.54029280198236,13.742491728428293,3.5906282422918396,0.010858022966165934,141.31511523786006
Nanocomposite,133.21711628652338,3.428829216642694,6.0672478131570164,0.02663768297839732,222.84218513842274
Alloy,158.5469818827228,12.95990054542582,3.2590281189509405,0.017963080077968305,126.36120375962442
Nanocomposite,177.39761293140447,3.1512052756348345,7.36779767588628,0.026768755460370993,234.7718489553338
Polymer_Blend,176.01442859261647,2.3262656214609754,8.031501475531392,0.012374301503052191,236.92545251467467
Nanocomposite,213.17855148449337,5.05577259054499,2.88315387399947,0.0033330065429469174,140.01402869580772
Alloy,128.37577954025642,6.329579032046889,5.7424192962987135,0.029055707240986755,138.58763670510646
Polymer_Blend,241.97092439461701,10.144874033554325,2.5669736052389887,0.017456861477180778,69.88491300647358
Nanocomposite,151.4267660323253,3.7124197656936992,6.785459564336019,0.00991512868567325,294.05828693084834
Polymer_Blend,145.03732703742077,7.685289136683974,4.115234383437163,0.016872842737823655,119.63038498377449
Nanocomposite,202.77678672703297,4.655426827337359,6.220995654709663,0.003414729870939501,226.1820717541901
Polymer_Blend,220.82749430245937,13.118943180111822,6.1396880750743295,0.047571669470415065,100.90850752986029
Alloy,156.770764722048,2.5845646033669647,9.394834769550403,0.029476247833689764,253.3689459236437
Alloy,212.0270462340966,6.627190446950774,6.392665780549783,0.04092366538600422,104.27334545857563
Polymer_Blend,232.56039342040822,10.207863039598415,6.663987837746525,0.02173279167983879,149.75122332554218
Polymer_Blend,215.0205497810436,13.870146314675207,5.213225006115042,0.0452624187107431,130.17070317757168
Polymer_Blend,105.12947283562495,13.283914495020639,9.592636825462534,0.024682592856060417,158.2809215478489
Polymer_Blend,224.10533670492822,13.637495993723126,8.217487275516877,0.029123320787832804,76.01588764190868
Polymer_Blend,216.1721437681551,2.817092817878767,4.2832423224227325,0.02509790502307019,353.264298982576
Alloy,200.3935357229779,12.932002399024974,8.753676686209857,0.03693063649751493,108.3217176866814
Polymer_Blend,214.00336286318552,12.138863521073548,5.45917088148072,0.028766147802501058,165.0700065117033
Polymer_Blend,246.91380937479084,13.731611440583047,8.629337148268752,0.014308347255439488,73.79141783363653
Alloy,164.66693317275246,6.0504914743540175,8.583104546348016,0.008131437034809669,100.32144553094766
Polymer_Blend,110.08348524318967,13.852946381553767,3.510961494102835,0.03070009505526591,130.83914975695936
Nanocomposite,169.13349544415752,7.234334106123821,7.609129051068615,0.024969818115804777,125.37758073477336
Nanocomposite,106.96504830865719,10.2432959118354,4.325143754452249,0.005702809138109535,208.02100950102974
Alloy,144.13756121326918,7.514326885690978,4.379941359941346,0.020385255823870154,94.32309121182011
Alloy,188.03196876951387,7.559429596703465,4.370784615044646,0.026224044678022227,89.6590383926611
Nanocomposite,146.44343393892345,9.10628124433372,7.804545980479586,0.04151776845745391,90.39798278828209
Polymer_Blend,202.80928688643078,6.627047225070693,3.8386083343402886,0.0047289517358347554,80.85984107634607
Polymer_Blend,223.29794915285817,12.305580925500065,2.007246681968722,0.018076272064054145,92.48890675226576
Polymer_Blend,163.06587689193054,10.237303560398106,7.721894827861065,0.04131015001280888,146.01976351246464
Alloy,235.02069269395054,10.966824900006294,3.369477950681002,0.032772772656807364,55.412799113489626
Polymer_Blend,111.97583970256004,5.003452402882926,2.835859162462677,0.015207957768385554,122.01221322529688
Alloy,226.01697463006747,14.604478750258101,3.900128964752481,0.04242142097910948,80.50226703864404
Nanocomposite,224.28597181589484,10.58228927104855,5.039204178581632,0.02517138544757193,49.950956972446726
Nanocomposite,148.29908444901474,4.563546238895091,5.807250619785606,0.02541924267421257,247.74558592673313
Alloy,144.80727806869226,11.756373165123438,2.3565603257010466,0.04885277962081883,129.65126999565206
Polymer_Blend,145.7642471730269,4.258283341699095,9.764586661018884,0.04740870865858254,285.03441281939536
Nanocomposite,221.70905685166164,2.824003651893609,7.728504427356465,0.018568101485122352,345.6306395345362
Alloy,224.74802314152925,8.858194149895846,4.585552522594689,0.007888377304491033,134.051812734456
Polymer_Blend,149.45836882415014,9.195811404110515,4.549578058283179,0.01695766988162661,157.48318340931831
Polymer_Blend,188.88855211666927,4.456552471510782,5.588340394947675,0.002493679755258014,199.51686738280102
Nanocomposite,120.83998441606818,6.528926275798067,7.009958582104264,0.0020176264488091693,223.15341093245578
Alloy,170.31681074215334,14.295000843823061,3.170984532711742,0.020380584676319542,129.09073584253989
Nanocomposite,249.81892762833073,5.705042017137369,3.5114385101196186,0.047109971312164475,67.78759790347941
Nanocomposite,123.82587215593702,4.022384789949792,8.875476662668408,0.04369650972037818,237.17760408294782
Alloy,242.13439599400886,14.903305462650902,4.0500393911125805,0.02606069886196353,83.19918922235385
Alloy,223.63820829475117,5.929971972946068,5.04155998380142,0.028696092677370704,189.10201657034318
Polymer_Blend,245.8321976419405,10.843297750899023,8.970174807600937,0.0012907413405567674,72.92675832257144
Polymer_Blend,126.93681409157995,5.010282358710462,7.30518263519858,0.01155955663585451,289.1485959084154
Polymer_Blend,132.02777356650464,9.151575560823062,4.733695034733507,0.0022139322197848033,196.58966192803973
Alloy,102.53007726022881,7.021665825925002,7.469596365796966,0.03797243710207399,136.93577014026596
Alloy,208.70527193734083,14.500530395069452,2.1574657230513097,0.008136644005298389,144.19977001841937
Nanocomposite,196.61420401542784,7.6264763691563395,7.885141280090922,0.04358330802136403,214.9843318732913
Polymer_Blend,126.70981574870981,9.594264394362416,5.896128324129916,0.032522891370113625,91.55552949512911
Alloy,218.67174483131078,14.281961456701913,8.505457178275691,0.012241515149269955,115.54274143297678
Alloy,144.8793259197588,14.860045899193416,9.637101216051747,0.008728295537079237,82.61044567311147
Alloy,120.24933539959528,3.3215587320649544,9.406308395956547,0.0317536103452296,302.68062631192925
Alloy,163.38439975290223,12.846169256551056,9.274120347642725,0.045141012033833854,164.44009271565935
Polymer_Blend,113.64547726402841,6.967514424434235,6.097359647471097,0.0361996507268047,156.28224191779114
Alloy,139.486548440987,9.732773180672966,4.881136913111504,0.018078785928565506,120.17302608451766
Polymer_Blend,155.70000376410192,6.8756250264181915,5.720282597845382,0.02978179616816371,182.45918268715187
Polymer_Blend,227.77962617712248,7.214510673512301,7.519168026506886,0.01622732307324865,125.31582592918446
Polymer_Blend,218.8823111939832,4.06514796780645,9.071982214969495,0.04995832877215429,128.34828611355405
Alloy,166.41314286259274,9.445963959562256,3.6558904240009564,0.03769312023463071,145.7937554775601
Nanocomposite,208.6862586628581,9.107307297281421,9.345545267693623,0.03110470034808093,90.2164912741369
Alloy,185.29744542685074,4.461625250999198,8.521441855759113,0.021739697995525633,120.4643696768017
Alloy,151.1262782617102,9.042495581341239,9.830848121425877,0.031289462222718306,166.73988577778334
Alloy,208.8811515242927,14.650324474204119,9.042014186253496,0.017739187060899407,111.5336626404479
Alloy,202.5248731699567,11.287311746099267,4.239498637535253,0.0024143771334435068,112.31775097547921
Polymer_Blend,192.8641663290403,8.252773274583575,2.8476472907523815,0.02035933759547501,59.72952249787205
Polymer_Blend,192.69332815648758,13.909091812557879,2.897928575932709,0.04659356015941348,61.45293280467376
Polymer_Blend,202.44729884904652,9.479086634568976,4.329786548626209,0.031688753643919425,167.5472559381524
Polymer_Blend,157.68182689638073,3.7556239834614438,6.913469791876314,0.005113829450474179,147.27220005191347
Polymer_Blend,230.36137226015535,9.117625421561932,8.43456260877738,0.044364687056356274,52.86411910193481
Polymer_Blend,124.34617682446913,4.352650499756281,9.194002455852518,0.014174867617734229,301.11288845202307
Polymer_Blend,232.5828194858731,11.977562903719766,6.990027074953862,0.012944705161053643,88.02454652420568
Nanocomposite,151.34227645479916,14.573264785831208,2.04505050198443,0.015557457470235722,92.2689188285576
Polymer_Blend,118.75474234129338,6.6906415990632935,3.490534212148268,0.029282909570171916,123.4278932947939
Polymer_Blend,190.00411040186947,7.6539324416275285,2.7978096308269436,0.027689716578264856,169.71216182577314
Polymer_Blend,156.3980003605608,7.479454068902191,4.90659580455208,0.025079273976521207,193.3149424962036
Alloy,222.32495906552788,5.708899685333464,6.010807949069967,0.03615930631211873,58.65725990123586
Polymer_Blend,164.61782027931508,12.324339543422203,2.3471774286284868,0.01651034883541299,129.27616796713454
Polymer_Blend,200.28437883431647,10.030468325710947,4.7878238063652425,0.03932116155704913,66.99336628798301
Alloy,146.23869842572384,2.832670239135275,3.4334373970025807,0.00959076224055136,274.7886741104938
Polymer_Blend,131.417856253801,12.904482355300761,7.176561330070991,0.039348418664773455,94.86492082244871
Polymer_Blend,158.20735464232357,4.432147004991695,5.71417895459472,0.033526695157263864,197.31455865614254
Polymer_Blend,191.02117519036503,14.728965102218574,5.96254117547127,0.03447720716783174,89.67879945223405
Polymer_Blend,198.54201088170277,6.896620807033355,5.421534304267689,0.02459611645923574,176.67184220547233
Polymer_Blend,186.73099979470277,10.01384541295421,9.648157683892535,0.03368307510136237,150.25985508060285
Polymer_Blend,248.20835779361633,3.011707045648395,3.717881000972506,0.004910055281413413,136.69032654885274
Nanocomposite,203.6635279742748,6.480622570948636,6.1333140787509945,0.042726004735419,137.66023195387524
Alloy,239.72794413953767,12.430601445690158,7.8881389469226875,0.0037218144408946545,73.81899228681485
Alloy,117.68997923427618,8.20371039539236,6.4547553050765005,0.008288333983703378,102.80277707364993
Polymer_Blend,109.20593947202183,13.759845286072297,9.43216708573441,0.02926269571636458,113.39701659461687
Nanocomposite,146.64920530179305,9.476799733660492,5.023746845130273,0.03723116131737789,144.50547917369715
Polymer_Blend,120.48834075646359,14.07143854014472,5.709406446185424,0.0047363266529664196,125.76597477939477
Polymer_Blend,178.88027923424016,14.773928791163229,2.7081785217178274,0.04611747589199367,112.6720714014393
Alloy,177.84718802849181,7.900629273737588,6.871992888415428,0.04870677479123423,160.70678604834015
Polymer_Blend,186.25707496659254,9.347035443511505,4.305695747584848,0.030691558477377843,184.96092128627544
Polymer_Blend,211.7841821246609,12.853968362266507,3.282472316124551,0.02458092931346499,88.98240273008939
Alloy,245.69945503184798,4.879929071965569,6.356250343236065,0.03732835364170774,80.45463930898921
Nanocomposite,231.73880371587197,13.201184459154424,6.258482107039285,0.01708951026403307,55.4629377171054
Polymer_Blend,117.75508593633724,9.694961824904505,2.6069731297923804,0.025169957271150217,175.21083466298475
Alloy,150.77705331559858,11.431501759998831,7.585723627955782,0.045891400313905664,79.6704873936869
Nanocomposite,138.37345375720628,3.038102294624788,6.990177525206823,0.047827115836835146,170.7328472700203
Polymer_Blend,126.52260366696892,11.960439884894246,3.5121382619719776,0.046426386686508066,73.79896062163996
Polymer_Blend,181.70873149836768,6.04022975945756,5.755478897232351,0.01385995528122817,121.49594119871703
Polymer_Blend,182.9896603049096,12.468019599047945,7.76258333182848,0.012390982970621408,107.7099080458113
Polymer_Blend,134.08672418320918,8.61898299793519,6.235485924330212,0.015585560790536399,93.81576748170248
Polymer_Blend,206.78458754600283,5.56998635260323,5.163912609468562,0.02262424450703455,135.21280514552794
Nanocomposite,209.9371448754258,14.385876061281504,4.578707664647549,0.016394203226806216,67.354126636751
Alloy,103.14699922509,11.94581117024949,6.883150933152429,0.01933642699121384,174.59958911174124
Alloy,159.3636555583475,14.81391896035741,9.512869586481925,0.03141121065391722,158.09716632552207
Polymer_Blend,233.52109618024315,6.738108679358649,7.373958723819867,0.038363758177604824,142.43496732320807
Nanocomposite,178.04779123657573,10.439855236041303,2.597967229090524,0.03704235171512794,138.55251357243222
Nanocomposite,152.14417021584916,9.950652812228448,5.68547978785707,0.04090675478687845,99.23094028772766
Nanocomposite,138.05142273926953,10.938237633894438,9.12659305208502,0.0025770357575547066,193.16153319652884
Polymer_Blend,136.50317798774233,2.4981153585373006,2.755699406408695,0.003338955694259048,249.7330220213718
Alloy,114.96520507762095,5.792351210405863,9.911005697100347,0.03967976507374284,166.8977487669147
Polymer_Blend,222.58396286396382,13.821388459280495,9.59255514916337,0.027120862293906964,154.60464158512792
Polymer_Blend,112.99861080912568,7.509660713338949,2.626195845839007,0.029328893014343896,256.4048438473452
Polymer_Blend,143.84421487927239,14.488367828060115,9.46730656359644,0.0035767561505044773,134.71925630871718
Alloy,106.85136078495299,4.775541244384685,4.905060722075698,0.013510376257392275,333.267354973963
Alloy,217.20798545855507,14.96651165525416,8.7576733366069,0.032279360939388414,103.0761769231913
Polymer_Blend,105.89255233401857,11.068551816473919,5.347066701706172,0.04309991261542313,154.34109247321098
